"Dato";"Valør";"Tekst";"";"Beløb";"Saldo";"Egen bilagsreference"
"06.10.2025";"06.10.2025";"transfer";"";"-1.000,00";"711.691,13";""
"06.10.2025";"06.10.2025";"Overførsel                          -SE MEDD.";"";"5.517,34";"712.691,13";""
"06.10.2025";"06.10.2025";"Overførsel                          -SE MEDD.";"";"1.300,00";"707.173,79";""
"06.10.2025";"06.10.2025";"Overførsel                          -SE MEDD.";"";"21.862,17";"705.873,79";""
"06.10.2025";"06.10.2025";"Overførsel                          -SE MEDD.";"";"400,66";"684.011,62";""
"06.10.2025";"06.10.2025";"Overførsel                          -SE MEDD.";"";"395,86";"683.610,96";""
"06.10.2025";"06.10.2025";"MCD 01521 TV2 DK* ID 209220183";"";"-179,00";"683.215,10";""
"03.10.2025";"03.10.2025";"MCD 01519 CIRCLE K TILST";"";"-350,45";"683.394,10";""
"03.10.2025";"03.10.2025";"MCD 01520 Revolut**3612*";"";"-1.100,00";"683.744,55";""
"03.10.2025";"03.10.2025";"Mobilepay";"";"-1.300,00";"684.844,55";""
"02.10.2025";"02.10.2025";"transfer";"";"-7.000,00";"686.144,55";""
"02.10.2025";"02.10.2025";"MCD 01518 PARKMAN";"";"-584,23";"693.144,55";""
"02.10.2025";"02.10.2025";"LS 38393 DANFOODS APS";"";"-546,70";"693.728,78";""
"02.10.2025";"02.10.2025";"BS TELENOR A/S";"";"-254,38";"694.275,48";""
"01.10.2025";"01.10.2025";"MCD 01515 F@TEX VIBY";"";"-1.435,00";"694.529,86";""
"01.10.2025";"01.10.2025";"MCD 01514 NETTO NORDBYVEJ";"";"-800,00";"695.964,86";""
"01.10.2025";"01.10.2025";"transfer";"";"-2.000,00";"696.764,86";""
"01.10.2025";"01.10.2025";"transfer";"";"-2.000,00";"698.764,86";""
"01.10.2025";"01.10.2025";"MCD 01516 Revolut**3612*";"";"-1.100,00";"700.764,86";""
"01.10.2025";"01.10.2025";"MCD 01517 Wolt";"";"-555,20";"701.864,86";""
"30.09.2025";"30.09.2025";"MCD 01513 SINTRA 97,00 USD kurs: 638,041200";"";"-633,75";"702.420,06";""
"30.09.2025";"30.09.2025";"OS Lønovf. - træk på jeres konto 3";"";"-1,50";"703.053,81";""
"30.09.2025";"30.09.2025";"OS Lønovf. - bogf. hos modtager 3";"";"-1,50";"703.055,31";""
"30.09.2025";"30.09.2025";"Kundegebyr";"";"-200,00";"703.056,81";""
"30.09.2025";"30.09.2025";"Online Banking gebyrer";"";"-865,20";"703.256,81";""
"30.09.2025";"30.09.2025";"LS 38393 DANFOODS APS";"";"-575,53";"704.122,01";""
"30.09.2025";"30.09.2025";"Århus Catering fakturanr5403";"";"-3.776,25";"704.697,54";""
"29.09.2025";"29.09.2025";"MCD 01512 Lunar Top-up";"";"-504,00";"708.473,79";""
"29.09.2025";"29.09.2025";"MCD 01511 CIRCLE K TILST";"";"-153,50";"708.977,79";""
"29.09.2025";"29.09.2025";"overførslen fra rendetalje          -SE MEDD.";"";"3.500,00";"709.131,29";""
"29.09.2025";"29.09.2025";"MCD 01510 F@TEX VIBY";"";"-267,44";"705.631,29";""
"29.09.2025";"29.09.2025";"MCD 01509 NORMAL VIBY J";"";"-84,00";"705.898,73";""
"26.09.2025";"26.09.2025";"MCD 01507 DEKRA Bilsyn - Tilst";"";"-240,00";"705.982,73";""
"26.09.2025";"26.09.2025";"MCD 01508 Lunar Top-up";"";"-1.504,00";"706.222,73";""
"25.09.2025";"25.09.2025";"MCD 01506 BILKA TILST";"";"-150,00";"707.726,73";""
"25.09.2025";"25.09.2025";"MCD 01505 WINDSURF 18,75 USD kurs: 634,133300";"";"-121,75";"707.876,73";""
"25.09.2025";"25.09.2025";"MCD 01504 ZETA - JACE AI 65,00 USD kurs: 634,123000";"";"-422,07";"707.998,48";""
"24.09.2025";"24.09.2025";"LS 38393 DANFOODS APS";"";"-374,01";"708.420,55";""
"24.09.2025";"24.09.2025";"LS 15741 DAGROFA FOODSERVICE A/S";"";"-2.022,71";"708.794,56";""
"23.09.2025";"23.09.2025";"Trailer";"";"-17.500,00";"710.817,27";""
"23.09.2025";"23.09.2025";"LS 38393 DANFOODS APS";"";"-685,98";"728.317,27";""
"23.09.2025";"23.09.2025";"Erstatning                          -SE MEDD.";"";"125.000,00";"729.003,25";""
"22.09.2025";"22.09.2025";"MCD 01503 OK Rosenhoej";"";"-401,25";"604.003,25";""
"22.09.2025";"22.09.2025";"MCD 01500 CIRCLE K TILST";"";"-240,95";"604.404,50";""
"22.09.2025";"22.09.2025";"Mediehusene Midtjylland, vorbasse r";"";"-2.141,25";"604.645,45";""
"22.09.2025";"22.09.2025";"LS 38393 DANFOODS APS";"";"-3.248,56";"606.786,70";""
"22.09.2025";"22.09.2025";"Århus Catering fakturanr 5543";"";"-4.151,25";"610.035,26";""
"22.09.2025";"22.09.2025";"Waffle supply 8601";"";"-8.987,25";"614.186,51";""
"22.09.2025";"22.09.2025";"Hejnsvig Traktortræk";"";"-10.000,00";"623.173,76";""
"22.09.2025";"22.09.2025";"MCD 01499 ALIEXPRESS.COM";"";"-996,15";"633.173,76";""
"22.09.2025";"22.09.2025";"MCD 01498 aliexpress 259,02 EUR kurs: 746,521500";"";"-1.956,26";"634.169,91";""
"22.09.2025";"22.09.2025";"MCD 01497 APPLE.COM/BILL";"";"-55,00";"636.126,17";""
"22.09.2025";"22.09.2025";"MCD 01496 Q8 Risskov 8021";"";"-317,90";"636.181,17";""
"19.09.2025";"19.09.2025";"MCD 01495 AIRBNB * HMW2Z2J9FZ";"";"-552,94";"636.499,07";""
"19.09.2025";"19.09.2025";"LP6cf3f54599                        -SE MEDD.";"";"23.511,57";"637.052,01";""
"19.09.2025";"19.09.2025";"Afregning Viborg SFF  Mad & Kultur  -SE MEDD.";"";"94.826,69";"613.540,44";""
"19.09.2025";"19.09.2025";"MCD 01492 KARROUM TRADING";"";"-389,80";"518.713,75";""
"19.09.2025";"19.09.2025";"MCD 01494 NVIDIA CORPORATION";"";"-161,00";"519.103,55";""
"19.09.2025";"19.09.2025";"LS 38393 DANFOODS APS";"";"-1.703,46";"519.264,55";""
"18.09.2025";"18.09.2025";"MCD 01493 Revolut**3612*";"";"-2.000,00";"520.968,01";""
"17.09.2025";"17.09.2025";"MCD 01485 BryggenVaffelhus";"";"-3.500,00";"522.968,01";""
"17.09.2025";"17.09.2025";"MCD 01484 OK Hemmet 987";"";"-813,75";"526.468,01";""
"17.09.2025";"17.09.2025";"MCD 01486 CIRCLE K TILST";"";"-625,77";"527.281,76";""
"17.09.2025";"17.09.2025";"MCD 01487 NETTO TILST";"";"-472,95";"527.907,53";""
"17.09.2025";"17.09.2025";"MCD 01490 OK Tilst";"";"-400,36";"528.380,48";""
"17.09.2025";"17.09.2025";"MCD 01488 NETTO TILST";"";"-50,00";"528.780,84";""
"17.09.2025";"17.09.2025";"MCD 01491 Wolt";"";"-410,20";"528.830,84";""
"17.09.2025";"17.09.2025";"MCD 01489 REPLIT, INC. 0,76 USD kurs: 636,842100";"";"-4,96";"529.241,04";""
"17.09.2025";"17.09.2025";"LS 38393 DANFOODS APS";"";"-899,21";"529.246,00";""
"17.09.2025";"17.09.2025";"LS 15741 DAGROFA FOODSERVICE A/S";"";"-1.106,25";"530.145,21";""
"16.09.2025";"16.09.2025";"Overførsel";"";"-31,25";"531.251,46";""
"16.09.2025";"16.09.2025";"MCD 01483 BUBBLE STARTER PLAN 32,00 USD kurs: 637,156200";"";"-208,78";"531.282,71";""
"16.09.2025";"16.09.2025";"MCD 01482 BUBBLE STARTER PLAN 32,00 USD kurs: 637,156200";"";"-208,78";"531.491,49";""
"16.09.2025";"16.09.2025";"transfer";"";"-3.400,00";"531.700,27";""
"16.09.2025";"16.09.2025";"Køb af Renault Cilo - Tilbagevenden -SE MEDD.";"";"35.000,00";"535.100,27";""
"16.09.2025";"16.09.2025";"J. s Sørensen Affald 521947";"";"-1.787,20";"500.100,27";""
"16.09.2025";"16.09.2025";"Tilbageførsel J. s Sørensen Affald  -SE MEDD.";"";"1.787,20";"501.887,47";""
"16.09.2025";"16.09.2025";"J. s Sørensen Affald 521947";"";"-1.787,20";"500.100,27";""
"16.09.2025";"16.09.2025";"50259735 Mina Kebab ApS, faknr";"";"-34.000,00";"501.887,47";""
"16.09.2025";"16.09.2025";"LS 38393 DANFOODS APS";"";"-2.246,72";"535.887,47";""
"16.09.2025";"16.09.2025";"F 10                                -SE MEDD.";"";"25.000,00";"538.134,19";""
"15.09.2025";"15.09.2025";"LPe05095b87d                        -SE MEDD.";"";"12.694,66";"513.134,19";""
"15.09.2025";"15.09.2025";"MCD 01481 Revolut**3612*";"";"-1.000,00";"500.439,53";""
"15.09.2025";"15.09.2025";"MCD 01480 Revolut**3612*";"";"-400,00";"501.439,53";""
"15.09.2025";"15.09.2025";"MCD 01479 Inco CC Aarhus AS";"";"-101,23";"501.839,53";""
"15.09.2025";"15.09.2025";"LS 38393 DANFOODS APS";"";"-7.144,48";"501.940,76";""
"15.09.2025";"15.09.2025";"MCD 01475 CIRCLE K TILST";"";"-858,51";"509.085,24";""
"15.09.2025";"15.09.2025";"MCD 01478 Q8 Viborg 8089";"";"-500,00";"509.943,75";""
"15.09.2025";"15.09.2025";"MCD 01477 Revolut**3612*";"";"-4.000,00";"510.443,75";""
"15.09.2025";"15.09.2025";"MCD 01476 Revolut**3612*";"";"-1.000,00";"514.443,75";""
"12.09.2025";"12.09.2025";"Køb af Renault Cilo";"";"-35.000,00";"515.443,75";""
"12.09.2025";"12.09.2025";"MCD 01472 OK DB Skoedstrup";"";"-165,72";"550.443,75";""
"12.09.2025";"12.09.2025";"M & K - Næstved                     -SE MEDD.";"";"53.825,42";"550.609,47";""
"12.09.2025";"12.09.2025";"MCD 01474 Revolut**3612*";"";"-1.000,00";"496.784,05";""
"12.09.2025";"12.09.2025";"MCD 01473 Wolt";"";"-255,23";"497.784,05";""
"12.09.2025";"12.09.2025";"LS 38393 DANFOODS APS";"";"-900,00";"498.039,28";""
"11.09.2025";"11.09.2025";"MCD 01468 CIRCLE K TILST";"";"-184,00";"498.939,28";""
"11.09.2025";"11.09.2025";"MCD 01471 HARALD NYBORG -";"";"-137,35";"499.123,28";""
"11.09.2025";"11.09.2025";"MCD 01470 Revolut**3612*";"";"-259,00";"499.260,63";""
"11.09.2025";"11.09.2025";"MCD 01469 APPLE.COM/BILL";"";"-179,00";"499.519,63";""
"11.09.2025";"11.09.2025";"LS 38393 DANFOODS APS";"";"-1.199,99";"499.698,63";""
"10.09.2025";"10.09.2025";"Churus";"";"-5.000,00";"500.898,62";""
"10.09.2025";"10.09.2025";"MCD 01462 CIRCLE K TILST";"";"-932,08";"505.898,62";""
"10.09.2025";"10.09.2025";"MCD 01467 CIRCLE K TILST";"";"-411,64";"506.830,70";""
"10.09.2025";"10.09.2025";"MCD 01461 OK Rosenhoej";"";"-245,44";"507.242,34";""
"10.09.2025";"10.09.2025";"MCD 01464 Wolt";"";"-455,20";"507.487,78";""
"10.09.2025";"10.09.2025";"MCD 01463 Wolt";"";"-375,20";"507.942,98";""
"10.09.2025";"10.09.2025";"MCD 01466 Wolt";"";"-203,63";"508.318,18";""
"10.09.2025";"10.09.2025";"LS 38393 DANFOODS APS";"";"-2.075,88";"508.521,81";""
"10.09.2025";"10.09.2025";"LS 15741 DAGROFA FOODSERVICE A/S";"";"-5.321,28";"510.597,69";""
"10.09.2025";"10.09.2025";"BS AURA A/S - FIBER";"";"-299,00";"515.918,97";""
"09.09.2025";"09.09.2025";"MCD 01460 OK Tilst";"";"-521,58";"516.217,97";""
"09.09.2025";"09.09.2025";"MCD 01458 NETTO S@NDERVAN";"";"-196,45";"516.739,55";""
"09.09.2025";"09.09.2025";"MCD 01459 Revolut**3612*";"";"-200,00";"516.936,00";""
"09.09.2025";"09.09.2025";"LS 38393 DANFOODS APS";"";"-7.090,41";"517.136,00";""
"09.09.2025";"09.09.2025";"LS 15741 DAGROFA FOODSERVICE A/S";"";"-558,75";"524.226,41";""
"08.09.2025";"08.09.2025";"MCD 01457 Revolut**3612*";"";"-1.000,00";"524.785,16";""
"08.09.2025";"08.09.2025";"LP5775f522e3                        -SE MEDD.";"";"7.747,42";"525.785,16";""
"08.09.2025";"08.09.2025";"Århus Catering fakturanr5418";"";"-6.276,25";"518.037,74";""
"08.09.2025";"08.09.2025";"MCD 01451 Lunar Top-up";"";"-1.004,00";"524.313,99";""
"08.09.2025";"08.09.2025";"MCD 01455 NETTO NORDBYVEJ";"";"-600,00";"525.317,99";""
"08.09.2025";"08.09.2025";"MCD 01452 Coop Kvickly Viby J";"";"-152,00";"525.917,99";""
"08.09.2025";"08.09.2025";"MCD 01454 NETTO NORDBYVEJ";"";"-140,70";"526.069,99";""
"08.09.2025";"08.09.2025";"MCD 01453 AIRBNB * HM552YR8C2";"";"-900,00";"526.210,69";""
"08.09.2025";"08.09.2025";"MCD 01456 Wolt";"";"-426,20";"527.110,69";""
"08.09.2025";"08.09.2025";"LS 38393 DANFOODS APS";"";"-7.578,36";"527.536,89";""
"08.09.2025";"08.09.2025";"LS 15741 DAGROFA FOODSERVICE A/S";"";"-2.701,88";"535.115,25";""
"08.09.2025";"08.09.2025";"MCD 01448 KARROUM TRADING";"";"-556,00";"537.817,13";""
"08.09.2025";"08.09.2025";"MCD 01447 HARALD NYBORG -";"";"-340,00";"538.373,13";""
"08.09.2025";"08.09.2025";"MCD 01449 Diri Top";"";"-295,00";"538.713,13";""
"08.09.2025";"08.09.2025";"MCD 01437 BERLIN GEMUSE DONER";"";"-200,00";"539.008,13";""
"08.09.2025";"08.09.2025";"MCD 01450 YOUNIS MINIMARK";"";"-125,00";"539.208,13";""
"08.09.2025";"08.09.2025";"02000118060010609253                -SE MEDD.";"";"148,51";"539.333,13";""
"08.09.2025";"08.09.2025";"MCD 01444 Husum Bazar";"";"-316,00";"539.184,62";""
"08.09.2025";"08.09.2025";"MCD 01445 ALI-BAGERI";"";"-285,70";"539.500,62";""
"08.09.2025";"08.09.2025";"MCD 01446 Lunar Top-up";"";"-1.504,00";"539.786,32";""
"08.09.2025";"08.09.2025";"02000118060010509256                -SE MEDD.";"";"84,16";"541.290,32";""
"05.09.2025";"05.09.2025";"MCD 01443 Revolut**3612*";"";"-3.000,00";"541.206,16";""
"05.09.2025";"05.09.2025";"MCD 01442 Revolut**3612*";"";"-1.000,00";"544.206,16";""
"05.09.2025";"05.09.2025";"MCD 01440 CIRCLE K MOTORVEJSCENT";"";"-868,95";"545.206,16";""
"05.09.2025";"05.09.2025";"MCD 01436 CIRCLE K TILST";"";"-369,77";"546.075,11";""
"05.09.2025";"05.09.2025";"MCD 01441 Storebaeltsforbindelse";"";"-350,00";"546.444,88";""
"05.09.2025";"05.09.2025";"MCD 01438 VINGUMMI FREDER";"";"-192,04";"546.794,88";""
"05.09.2025";"05.09.2025";"M & K - Aalborg                     -SE MEDD.";"";"85.708,26";"546.986,92";""
"05.09.2025";"05.09.2025";"MCD 01439 Wolt";"";"-79,00";"461.278,66";""
"05.09.2025";"05.09.2025";"LS 38393 DANFOODS APS";"";"-3.761,28";"461.357,66";""
"05.09.2025";"05.09.2025";"LS 15741 DAGROFA FOODSERVICE A/S";"";"-11.866,86";"465.118,94";""
"04.09.2025";"04.09.2025";"MCD 01431 CIRCLE K TILST";"";"-963,21";"476.985,80";""
"04.09.2025";"04.09.2025";"MCD 01435 Revolut**3612*";"";"-1.000,00";"477.949,01";""
"04.09.2025";"04.09.2025";"MCD 01430 Wolt";"";"-485,20";"478.949,01";""
"04.09.2025";"04.09.2025";"MCD 01434 Wolt";"";"-220,48";"479.434,21";""
"04.09.2025";"04.09.2025";"MCD 01433 Wolt";"";"-186,68";"479.654,69";""
"04.09.2025";"04.09.2025";"MCD 01432 TV2 DK* ID 207565207";"";"-179,00";"479.841,37";""
"04.09.2025";"04.09.2025";"LS 38393 DANFOODS APS";"";"-4.450,09";"480.020,37";""
"03.09.2025";"03.09.2025";"Waffle Supply ApS";"";"-11.140,70";"484.470,46";""
"03.09.2025";"03.09.2025";"MCD 01429 NORMAL VIBY J";"";"-1.637,00";"495.611,16";""
"03.09.2025";"03.09.2025";"MCD 01428 BAZAR ÅRHUS";"";"-695,00";"497.248,16";""
"03.09.2025";"03.09.2025";"transfer";"";"-5.000,00";"497.943,16";""
"03.09.2025";"03.09.2025";"LS 38393 DANFOODS APS";"";"-2.028,29";"502.943,16";""
"03.09.2025";"03.09.2025";"LS 15741 DAGROFA FOODSERVICE A/S";"";"-823,77";"504.971,45";""
"02.09.2025";"02.09.2025";"Dana cup 1795";"";"-1.203,75";"505.795,22";""
"02.09.2025";"02.09.2025";"MCD 01423 PARKMAN";"";"-860,57";"506.998,97";""
"02.09.2025";"02.09.2025";"MCD 01427 CIRCLE K TILST";"";"-546,73";"507.859,54";""
"02.09.2025";"02.09.2025";"MCD 01421 Megafood ApS";"";"-399,25";"508.406,27";""
"02.09.2025";"02.09.2025";"MCD 01420 CIRCLE K TILST";"";"-371,20";"508.805,52";""
"02.09.2025";"02.09.2025";"MCD 01424 Revolut**3612*";"";"-1.000,00";"509.176,72";""
"02.09.2025";"02.09.2025";"MCD 01425 Wolt";"";"-478,00";"510.176,72";""
"02.09.2025";"02.09.2025";"MCD 01422 BRABRAND FRUGT";"";"-386,70";"510.654,72";""
"02.09.2025";"02.09.2025";"MCD 01426 Wolt";"";"-151,84";"511.041,42";""
"02.09.2025";"02.09.2025";"LS 38393 DANFOODS APS";"";"-12.570,57";"511.193,26";""
"02.09.2025";"02.09.2025";"LS 15741 DAGROFA FOODSERVICE A/S";"";"-598,31";"523.763,83";""
"01.09.2025";"01.09.2025";"transfer";"";"-2.000,00";"524.362,14";""
"01.09.2025";"01.09.2025";"MCD 01417 Lunar Top-up";"";"-1.754,00";"526.362,14";""
"01.09.2025";"01.09.2025";"MCD 01419 CIRCLE K TILST";"";"-861,72";"528.116,14";""
"01.09.2025";"01.09.2025";"MCD 01418 CIRCLE K TILST";"";"-289,36";"528.977,86";""
"01.09.2025";"01.09.2025";"LS 38393 DANFOODS APS";"";"-1.572,48";"529.267,22";""
"01.09.2025";"01.09.2025";"LS 15741 DAGROFA FOODSERVICE A/S";"";"-643,00";"530.839,70";""
"01.09.2025";"01.09.2025";"BS TELENOR A/S";"";"-254,38";"531.482,70";""
"01.09.2025";"01.09.2025";"MCD 01415 NETTO S@NDERVAN";"";"-600,00";"531.737,08";""
"01.09.2025";"01.09.2025";"MCD 01416 Revolut**3612*";"";"-3.000,00";"532.337,08";""
"01.09.2025";"01.09.2025";"MCD 01414 AIRBNB * HMFHZM29TS";"";"-1.246,28";"535.337,08";""
"01.09.2025";"01.09.2025";"02000118060013008259                -SE MEDD.";"";"923,76";"536.583,36";""
"01.09.2025";"01.09.2025";"MCD 01413 CIRCLE K MOTORVEJSCENT";"";"-354,65";"535.659,60";""
"01.09.2025";"01.09.2025";"MCD 01411 Revolut**3612*";"";"-1.000,00";"536.014,25";""
"01.09.2025";"01.09.2025";"MCD 01412 SINTRA 97,00 USD kurs: 643,072100";"";"-638,75";"537.014,25";""
"01.09.2025";"01.09.2025";"02000118060012908253                -SE MEDD.";"";"495,05";"537.653,00";""
"29.08.2025";"29.08.2025";"MCD 01410 GIMA CATERING";"";"-2.909,56";"537.157,95";""
"29.08.2025";"29.08.2025";"MCD 01406 CIRCLE K TILST";"";"-391,88";"540.067,51";""
"29.08.2025";"29.08.2025";"MCD 01407 JEM & FIX AALBO";"";"-388,00";"540.459,39";""
"29.08.2025";"29.08.2025";"MCD 01408 BAUHAUS DANMARK";"";"-171,80";"540.847,39";""
"29.08.2025";"29.08.2025";"MCD 01409 EUROMASTER K@GE";"";"-160,00";"541.019,19";""
"29.08.2025";"29.08.2025";"Afregning Odense SFF   Mad & Kultur -SE MEDD.";"";"88.830,67";"541.179,19";""
"29.08.2025";"29.08.2025";"LS 38393 DANFOODS APS";"";"-3.753,78";"452.348,52";""
"29.08.2025";"29.08.2025";"02000118060012808256                -SE MEDD.";"";"256,44";"456.102,30";""
"29.08.2025";"29.08.2025";"Kundegebyr";"";"-200,00";"455.845,86";""
"28.08.2025";"28.08.2025";"MCD 01405 BAZAR ÅRHUS";"";"-140,00";"456.045,86";""
"28.08.2025";"28.08.2025";"02000118060012708259                -SE MEDD.";"";"584,16";"456.185,86";""
"28.08.2025";"28.08.2025";"LS 38393 DANFOODS APS";"";"-1.043,03";"455.601,70";""
"28.08.2025";"28.08.2025";"LS 15741 DAGROFA FOODSERVICE A/S";"";"-5.276,51";"456.644,73";""
"27.08.2025";"27.08.2025";"MCD 01404 Wolt";"";"-512,95";"461.921,24";""
"27.08.2025";"27.08.2025";"MCD 01398 CIRCLE K HERLEV";"";"-833,10";"462.434,19";""
"27.08.2025";"27.08.2025";"MCD 01400 HARALD NYBORG -";"";"-615,90";"463.267,29";""
"27.08.2025";"27.08.2025";"MCD 01401 OK Tilst";"";"-546,77";"463.883,19";""
"27.08.2025";"27.08.2025";"MCD 01399 INCO CC Glostrup A/S";"";"-392,30";"464.429,96";""
"27.08.2025";"27.08.2025";"MCD 01395 Molslinjen";"";"-134,00";"464.822,26";""
"27.08.2025";"27.08.2025";"Århus Catering fakturanr 5385";"";"-4.401,25";"464.956,26";""
"27.08.2025";"27.08.2025";"MCD 01402 AIRBNB * HMHCAHDBJM";"";"-558,31";"469.357,51";""
"27.08.2025";"27.08.2025";"MCD 01403 Revolut**3612*";"";"-500,00";"469.915,82";""
"26.08.2025";"26.08.2025";"MCD 01396 CIRCLE K RANDERSVEJ, A";"";"-605,82";"470.415,82";""
"26.08.2025";"26.08.2025";"MCD 01394 CIRCLE K TILST";"";"-145,52";"471.021,64";""
"26.08.2025";"26.08.2025";"MCD 01393 Lunar Top-up";"";"-1.504,00";"471.167,16";""
"26.08.2025";"26.08.2025";"MCD 01397 Revolut**3612*";"";"-700,00";"472.671,16";""
"26.08.2025";"26.08.2025";"LS 38393 DANFOODS APS";"";"-8.492,02";"473.371,16";""
"26.08.2025";"26.08.2025";"LS 15741 DAGROFA FOODSERVICE A/S";"";"-585,00";"481.863,18";""
"25.08.2025";"25.08.2025";"Festugen";"";"-11.750,00";"482.448,18";""
"25.08.2025";"25.08.2025";"MCD 01392 TEMU.COM";"";"-73,10";"494.198,18";""
"25.08.2025";"25.08.2025";"LP9fdc5e0ce5                        -SE MEDD.";"";"20.194,05";"494.271,28";""
"25.08.2025";"25.08.2025";"MCD 01390 JYSK TILST D006";"";"-1.790,90";"474.077,23";""
"25.08.2025";"25.08.2025";"MCD 01388 REPLIT, INC. 62,52 USD kurs: 644,481700";"";"-412,60";"475.868,13";""
"25.08.2025";"25.08.2025";"MCD 01391 GOOGLE *Google Play Ap";"";"-47,00";"476.280,73";""
"25.08.2025";"25.08.2025";"MCD 01386 WINDSURF 18,75 USD kurs: 644,480000";"";"-123,74";"476.327,73";""
"25.08.2025";"25.08.2025";"MCD 01382 TEMU.COM";"";"-5.664,16";"476.451,47";""
"25.08.2025";"25.08.2025";"MCD 01387 TEMU.COM";"";"-1.942,28";"482.115,63";""
"25.08.2025";"25.08.2025";"MCD 01389 AIRBNB * HMSZ3CKRWY";"";"-564,34";"484.057,91";""
"25.08.2025";"25.08.2025";"MCD 01385 ZETA - JACE AI 65,00 USD kurs: 644,476900";"";"-428,96";"484.622,25";""
"25.08.2025";"25.08.2025";"LS 38393 DANFOODS APS";"";"-8.984,37";"485.051,21";""
"25.08.2025";"25.08.2025";"LS 15741 DAGROFA FOODSERVICE A/S";"";"-1.550,61";"494.035,58";""
"25.08.2025";"25.08.2025";"MCD 01384 Elgiganten Skejby";"";"-2.497,00";"495.586,19";""
"25.08.2025";"25.08.2025";"MCD 01381 Google Payment IE LTD";"";"-109,00";"498.083,19";""
"25.08.2025";"25.08.2025";"MCD 01383 TEMU.COM";"";"-2.032,63";"498.192,19";""
"25.08.2025";"25.08.2025";"Køge";"";"-11.750,00";"500.224,82";""
"25.08.2025";"25.08.2025";"MCD 01380 TEMU.COM";"";"-1.342,59";"511.974,82";""
"25.08.2025";"25.08.2025";"MCD 01378 CIRCLE K FRUENS BOGE";"";"-306,72";"513.317,41";""
"25.08.2025";"25.08.2025";"Dagrofa S/Engro";"";"-5.000,00";"513.624,13";""
"25.08.2025";"25.08.2025";"MCD 01379 TEMU.COM";"";"-340,91";"518.624,13";""
"22.08.2025";"22.08.2025";"LS 15741 DAGROFA FOODSERVICE A/S";"";"-2.814,95";"518.965,04";""
"21.08.2025";"21.08.2025";"MCD 01376 Uno-X 1825 Brabr Edwin";"";"-894,90";"521.779,99";""
"21.08.2025";"21.08.2025";"MCD 01377 CIRCLE K HJALLESEVEJ,";"";"-319,00";"522.674,89";""
"21.08.2025";"21.08.2025";"LS 38393 DANFOODS APS";"";"-986,76";"522.993,89";""
"21.08.2025";"21.08.2025";"02000118060012008250                -SE MEDD.";"";"294,06";"523.980,65";""
"20.08.2025";"20.08.2025";"MCD 01375 APPLE.COM/BILL";"";"-55,00";"523.686,59";""
"20.08.2025";"20.08.2025";"MCD 01374 BAZAR ÅRHUS";"";"-655,00";"523.741,59";""
"20.08.2025";"20.08.2025";"LS 38393 DANFOODS APS";"";"-4.662,30";"524.396,59";""
"19.08.2025";"19.08.2025";"MCD 01373 CIRCLE K TILST";"";"-250,87";"529.058,89";""
"19.08.2025";"19.08.2025";"MCD 01372 HASLE CITY APS";"";"-158,94";"529.309,76";""
"19.08.2025";"19.08.2025";"MCD 01370 BAUHAUS";"";"-155,40";"529.468,70";""
"19.08.2025";"19.08.2025";"MCD 01371 NVIDIA CORPORATION";"";"-179,00";"529.624,10";""
